Date,AAPL,MSFT,AMZN,GOOG,NVDA,META,TSLA,JNJ,JPM,XOM
2022-01-12,172.09010314941406,308.5289306640625,165.20700073242188,140.68524169921875,27.946422576904297,331.441650390625,368.739990234375,151.97915649414062,153.30221557617188,62.258575439453125
2022-01-13,168.81561279296875,295.47125244140625,161.21400451660156,138.18536376953125,26.525100708007812,324.6986999511719,343.85333251953125,151.0572052001953,153.111083984375,61.81223678588867
2022-01-14,169.6783447265625,300.7059631347656,162.13800048828125,138.83642578125,26.89140892028809,330.089111328125,349.8699951171875,150.23374938964844,143.70034790039062,62.897438049316406
2022-01-18,166.47239685058594,293.3870544433594,158.91749572753906,135.36416625976562,25.85436248779297,316.4141540527344,343.5033264160156,149.57138061523438,137.67529296875,63.95638656616211
2022-01-19,162.97238159179688,294.0462341308594,156.2989959716797,134.7300262451172,25.019929885864254,317.84625244140625,331.8833312988281,149.1059112548828,135.5455780029297,63.98262405395508
2022-01-20,161.2860870361328,292.36920166015625,151.66749572753906,132.59910583496094,24.10465431213379,314.8327941894531,332.0899963378906,147.91543579101562,134.38970947265625,64.12264251708984
2022-01-21,159.2272491455078,286.96966552734375,142.64300537109375,129.20779418945312,23.330108642578125,301.51593017578125,314.6333312988281,147.57528686523438,132.0415802001953,63.15998840332031
2022-01-24,158.4527130126953,287.29925537109375,144.54400634765625,129.48590087890625,23.328109741210938,307.025634765625,310.0,145.8746337890625,131.9232635498047,63.70259094238281
2022-01-25,156.6487579345703,279.6603698730469,139.98599243164062,125.87410736083984,22.282075881958008,298.5123596191406,306.1333312988281,150.04576110839844,133.3612518310547,65.57542419433594
2022-01-26,156.56053161621094,287.6288146972656,138.87249755859375,128.361572265625,22.729236602783203,293.0224609375,312.4700012207031,150.71710205078125,134.62632751464844,64.91028594970703
2022-01-27,156.0997314453125,290.6630859375,139.6374969482422,128.24339294433594,21.902793884277344,293.03240966796875,276.3666687011719,152.69525146484375,132.25091552734375,65.74169921875
2022-01-28,166.99205017089844,298.82537841796875,143.97799682617188,132.38357543945312,22.7971134185791,300.06378173828125,282.1166687011719,153.76937866210938,133.43406677246094,65.88172149658203
2022-01-31,171.3548126220703,301.4620666503906,149.57350158691406,134.77618408203125,24.440019607543945,311.55078125,312.239990234375,154.21693420410156,135.2452392578125,66.47684478759766
2022-02-01,171.18814086914062,299.3100891113281,151.19349670410156,136.94137573242188,24.591732025146484,317.25946044921875,310.4166564941406,152.95484924316406,137.56605529785156,70.73882293701172
2022-02-02,172.39404296875,303.8662109375,150.6125030517578,147.0303192138672,25.194595336914062,321.2376708984375,301.88665771484375,154.6465606689453,136.46482849121094,70.55503845214844
2022-02-03,169.5116729736328,292.0299377441406,138.8455047607422,141.68093872070312,23.90303421020508,236.46273803710935,297.0466613769531,154.6376190185547,135.33624267578125,69.7323989868164
2022-02-04,169.22695922851562,296.5763244628906,157.63949584960938,142.04397583007812,24.27333068847656,235.79641723632812,307.7733459472656,153.62615966796875,138.84934997558594,71.24642944335938
2022-02-07,168.51040649414062,291.7390441894531,157.9355010986328,137.9936981201172,24.681564331054688,223.682861328125,302.4466552734375,153.11595153808594,139.31349182128906,72.10408782958984
2022-02-08,171.62220764160156,295.23858642578125,161.4134979248047,138.26678466796875,25.060850143432617,218.9786376953125,307.3333435058594,153.5187225341797,141.93467712402344,70.239990234375
2022-02-09,173.04562377929688,301.6850891113281,161.1894989013672,140.49160766601562,26.65485382080078,230.73416137695312,310.6666564941406,153.50088500976562,142.52626037597656,69.90374755859375
2022-02-10,168.96192932128906,293.1252746582031,159.0034942626953,137.66046142578125,25.7755069732666,226.82562255859375,301.51666259765625,151.6479949951172,141.93467712402344,69.23125457763672
2022-02-11,165.54580688476562,286.00994873046875,153.2935028076172,133.21835327148438,23.904029846191406,218.35211181640625,286.6666564941406,150.11740112304688,140.08712768554688,70.97443389892578
2022-02-14,165.78140258789062,285.9711608886719,155.16700744628906,134.38040161132812,24.22142791748047,216.51220703125,291.9200134277344,148.22869873046875,138.78562927246094,69.88605499267578
2022-02-15,169.61964416503906,291.2737731933594,156.510498046875,135.49826049804688,26.445247650146484,219.794189453125,307.4766540527344,149.75933837890625,140.81521606445312,69.01004791259766
2022-02-16,169.38406372070312,290.9337463378906,158.10049438476562,136.55303955078125,26.461219787597656,215.3585205078125,307.7966613769531,149.66981506347656,141.070068359375,69.32859802246094
